username,time,tweet
OriginalFunko,Tue Mar 01 04:27:44 IST 2016,RT  follow  chance win  exclusive Super Brainz Pop 
OriginalFunko,Tue Mar 01 02:16:45 IST 2016,Dont forget sign-up BMvSM box  closes tomorrow  
OriginalFunko,Tue Mar 01 02:15:53 IST 2016,RT  follow  chance win Batmobile Dorbz Ride Batman V Superman 
OriginalFunko,Tue Mar 01 00:45:51 IST 2016,Last day enter Take poll chance win Rancor Pop 3-pack  
OriginalFunko,Mon Feb 29 23:01:08 IST 2016,RT  Our  box closes Tuesday Order now  BatmanvSuperman 
OriginalFunko,Mon Feb 29 23:00:45 IST 2016,Last day enter 
OriginalFunko,Mon Feb 29 11:25:06 IST 2016,Take poll chance win Rancor Pop 3-pack  
OriginalFunko,Mon Feb 29 06:25:02 IST 2016,RT  follow  chance win Rick Michonne Pop prize pack TheWalkingDead Richonne 
OriginalFunko,Mon Feb 29 04:28:06 IST 2016,Enter win Knightmare Batman Pop prototype  
OriginalFunko,Sun Feb 28 04:25:07 IST 2016,Take poll chance win Rancor Pop 3-pack  
OriginalFunko,Sun Feb 28 01:43:06 IST 2016,RT  follow  chance win  exclusive Blue Zoidberg Pop 
OriginalFunko,Sat Feb 27 22:27:06 IST 2016,Enter win Knightmare Batman Pop prototype  
OriginalFunko,Sat Feb 27 06:20:07 IST 2016, We tried before folks complained spammy Well try quote tweeting few next time
OriginalFunko,Sat Feb 27 06:19:06 IST 2016, Yoko - green tea Kit Kats Cameron - hot dog Lauren - Peeps
OriginalFunko,Sat Feb 27 06:01:24 IST 2016,Thats week Thanks questions well see next Friday -   
OriginalFunko,Sat Feb 27 06:01:11 IST 2016, Jessica Jones very happen 
OriginalFunko,Sat Feb 27 05:58:36 IST 2016,BrandonCline Those happening
OriginalFunko,Sat Feb 27 05:58:26 IST 2016, Lauren - Squirrel Girl Yoko - Agents SHIELD PEGGY Cameron - Nick Fury
OriginalFunko,Sat Feb 27 05:55:34 IST 2016,Quick Poll What make next
OriginalFunko,Sat Feb 27 05:50:44 IST 2016,   Cool idea What box
OriginalFunko,Sat Feb 27 05:46:48 IST 2016, Well announce those closer each convention ECCC exclusives announced late March
OriginalFunko,Sat Feb 27 05:45:45 IST 2016, We hear Teen Wolf fans passed request along We dont yes answer time
OriginalFunko,Sat Feb 27 05:44:38 IST 2016,mccarthy Usually one designer one 3D sculptor work together- timing varies
OriginalFunko,Sat Feb 27 05:42:44 IST 2016, 
OriginalFunko,Sat Feb 27 05:41:58 IST 2016, Great idea Well pass
OriginalFunko,Sat Feb 27 05:40:45 IST 2016, 
OriginalFunko,Sat Feb 27 05:39:57 IST 2016, Not sure great
OriginalFunko,Sat Feb 27 05:39:42 IST 2016, Sure Well more future
OriginalFunko,Sat Feb 27 05:39:24 IST 2016, Yup 
OriginalFunko,Sat Feb 27 05:38:53 IST 2016, They coming soon 
OriginalFunko,Sat Feb 27 05:37:50 IST 2016, Rock Candy smaller 5 aimed broader audience Vinyl Vixens intended adult collectors
OriginalFunko,Sat Feb 27 05:35:38 IST 2016,  Havent seen new Halo news known Star Wars exclusives cons past happen year
OriginalFunko,Sat Feb 27 05:34:03 IST 2016, Theres several  Nintendo Studio Ghibli James Bond Mad Max name few
OriginalFunko,Sat Feb 27 05:33:45 IST 2016,Were still taking questions
OriginalFunko,Sat Feb 27 05:33:13 IST 2016, Yup Available now
OriginalFunko,Sat Feb 27 05:32:44 IST 2016,novello Our CEO huge Buffy fan never write
OriginalFunko,Sat Feb 27 05:31:40 IST 2016, Batgirl Burnside Pop - Yoko Disco Nightwing - Cameron best Nightwing time
OriginalFunko,Sat Feb 27 05:30:53 IST 2016, There
OriginalFunko,Sat Feb 27 05:30:42 IST 2016, Definitely wish list
OriginalFunko,Sat Feb 27 05:30:36 IST 2016,  More details next week And unboxing video
OriginalFunko,Sat Feb 27 05:29:46 IST 2016, We hope make Skye/Daisy next fingers crossed
OriginalFunko,Sat Feb 27 05:28:55 IST 2016, We make Hitchcock Wacky Wobbler
OriginalFunko,Sat Feb 27 05:27:14 IST 2016, Not dead
OriginalFunko,Sat Feb 27 05:27:04 IST 2016, Yoko - Mostly out Cameron - Mint boxes hold Pop out box FreeThePops
OriginalFunko,Sat Feb 27 05:26:07 IST 2016, We certainly arent finished Plenty more HP characters make
OriginalFunko,Sat Feb 27 05:24:57 IST 2016, Yup
OriginalFunko,Sat Feb 27 05:24:17 IST 2016, You mean guy arms unicycle Sure - Yoko
OriginalFunko,Sat Feb 27 05:19:55 IST 2016, Not out question We released second wave Adventure Time Pop figs
OriginalFunko,Sat Feb 27 05:19:46 IST 2016,irl Just know weve announced far isnt everything
OriginalFunko,Sat Feb 27 05:19:06 IST 2016,  Weve made several
